ts,src_ip,dst_ip,src_port,dst_port,proto,service,conn_state,duration,orig_pkts,resp_pkts,pkts_total,orig_bytes,resp_bytes,bytes_total,pkts_per_sec,bytes_per_sec,iat_mean,iat_std,syn_count,ack_count,rst_count,attack_type,label,risk_hint
2026-01-04T05:11:24,192.168.3.168,192.168.1.126,45783,22,TCP,ssh,RSTO,0.13346,20,7,27,6168.46,2141.92,8310.39,202.3065,62268.3451,0.008181,0.004705,4,11,0,BruteForce,1,0.6241
2026-01-06T20:25:10,192.168.3.124,192.168.0.143,17946,22,TCP,ssh,REJ,3.293306,25,4,29,3908.72,2504.34,6413.06,8.8057,1947.3008,0.03232,0.014172,1,9,0,BruteForce,1,0.5906
2026-01-02T10:38:13,192.168.0.230,192.168.3.142,54989,22,TCP,ssh,REJ,0.521024,38,8,46,13360.48,2583.74,15944.21,88.2875,30601.6141,0.010361,0.024739,2,4,0,BruteForce,1,0.6299
2026-01-07T09:56:01,192.168.4.161,192.168.4.201,37369,22,TCP,ssh,RSTO,0.180696,25,8,33,4004.49,1633.4,5637.89,182.6264,31200.8013,0.004047,0.02996,2,6,1,BruteForce,1,0.5705
2026-01-03T23:22:53,192.168.1.29,192.168.4.105,31307,22,TCP,ssh,REJ,2.890743,22,11,33,7513.89,1528.7,9042.59,11.4157,3128.118,0.011923,0.055633,4,8,0,BruteForce,1,0.7366
2026-01-06T20:28:42,192.168.4.122,192.168.2.175,64559,22,TCP,ssh,REJ,0.150357,27,12,39,7895.54,2300.89,10196.43,259.3803,67814.1887,0.15733,0.030386,1,4,1,BruteForce,1,0.6593
2026-01-07T05:51:44,192.168.2.87,192.168.4.42,6598,22,TCP,ssh,SF,1.749988,37,7,44,7458.55,3261.91,10720.46,25.143,6126.018,0.009864,0.00655,1,10,0,BruteForce,1,0.6887
2026-01-04T13:32:47,192.168.0.63,192.168.4.164,22277,22,TCP,ssh,SF,0.739783,24,4,28,5109.33,3343.52,8452.85,37.8489,11426.1074,0.011324,0.011052,5,8,0,BruteForce,1,0.6298
2026-01-01T02:53:56,192.168.3.211,192.168.4.146,46056,22,TCP,ssh,REJ,2.380556,30,9,39,4853.13,1300.2,6153.34,16.3827,2584.8304,0.047638,0.013452,2,7,0,BruteForce,1,0.629
2026-01-01T06:46:56,192.168.4.17,192.168.0.198,43902,22,TCP,ssh,SF,0.535465,25,7,32,9170.62,1752.33,10922.96,59.761,20398.9779,0.024541,0.015328,4,6,0,BruteForce,1,0.681
2026-01-01T16:47:48,192.168.4.31,192.168.3.19,64988,22,TCP,ssh,REJ,0.436287,26,3,29,5757.18,1440.18,7197.36,66.4698,16496.799,0.022078,0.056356,3,9,1,BruteForce,1,0.6442
2026-01-03T09:00:12,192.168.0.59,192.168.1.51,30149,22,TCP,ssh,RSTO,0.14117,34,14,48,9775.53,2991.04,12766.57,340.0142,90433.6147,0.046288,0.050712,2,7,1,BruteForce,1,0.8321
2026-01-03T05:19:52,192.168.3.10,192.168.0.109,6125,22,TCP,ssh,REJ,0.158726,17,14,31,4748.79,3035.32,7784.11,195.3034,49040.7469,0.022728,0.062893,2,9,1,BruteForce,1,0.7781
2026-01-04T12:04:37,192.168.4.76,192.168.0.174,12740,22,TCP,ssh,SF,0.732963,22,10,32,4832.17,2040.81,6872.98,43.6583,9376.9607,0.094805,0.027591,5,3,1,BruteForce,1,0.8097
2026-01-03T14:31:57,192.168.2.13,192.168.4.30,43294,22,TCP,ssh,RSTO,0.16342,29,3,32,3611.07,832.33,4443.4,195.8129,27189.8551,0.033829,0.040463,4,6,1,BruteForce,1,0.7442
2026-01-04T11:00:57,192.168.2.26,192.168.0.67,16615,22,TCP,ssh,RSTO,0.220158,28,9,37,6164.1,1733.72,7897.82,168.0607,35873.3306,0.107205,0.032001,4,3,2,BruteForce,1,0.6487
2026-01-04T05:45:21,192.168.3.163,192.168.0.30,26102,22,TCP,ssh,REJ,0.082101,29,6,35,6780.34,1770.97,8551.31,426.2972,104154.2184,0.025464,0.017075,3,7,1,BruteForce,1,0.723
2026-01-06T00:11:47,192.168.3.91,192.168.1.94,49596,22,TCP,ssh,SF,0.243791,19,10,29,7845.1,1749.49,9594.59,118.954,39355.6958,0.015386,0.01943,4,11,1,BruteForce,1,0.8135
2026-01-06T09:41:49,192.168.0.73,192.168.1.118,27339,22,TCP,ssh,REJ,0.608593,26,6,32,7602.93,2725.51,10328.44,52.5802,16970.9756,0.074308,0.007682,2,3,1,BruteForce,1,0.576
2026-01-04T09:46:24,192.168.2.91,192.168.0.102,55970,22,TCP,ssh,REJ,0.842625,30,8,38,10037.3,4745.0,14782.3,45.0971,17543.13,0.122786,0.024267,3,10,1,BruteForce,1,0.6154
2026-01-01T16:52:45,192.168.3.42,192.168.1.188,1965,22,TCP,ssh,REJ,0.206734,26,9,35,6615.35,1278.64,7893.99,169.2985,38184.0292,0.094331,0.001354,3,9,1,BruteForce,1,0.7162
2026-01-04T13:01:19,192.168.4.92,192.168.1.227,4235,22,TCP,ssh,REJ,3.448023,26,7,33,6961.31,1710.06,8671.37,9.5707,2514.8807,0.067685,0.003874,3,7,1,BruteForce,1,0.551
2026-01-06T02:35:13,192.168.3.67,192.168.4.108,34529,22,TCP,ssh,SF,1.505031,25,9,34,4873.72,1160.07,6033.79,22.5909,4009.0787,0.045861,0.025957,3,7,1,BruteForce,1,0.7369
2026-01-03T15:59:10,192.168.3.170,192.168.3.94,13254,22,TCP,ssh,SF,0.459197,28,7,35,7855.14,2668.45,10523.58,76.2198,22917.3026,0.060142,0.052711,1,7,0,BruteForce,1,0.7617
2026-01-06T05:57:47,192.168.4.39,192.168.2.194,56708,22,TCP,ssh,REJ,0.2908,32,7,39,5985.67,2801.71,8787.38,134.1123,30217.8327,0.002032,0.026438,1,7,0,BruteForce,1,0.6562
2026-01-01T10:29:10,192.168.0.13,192.168.3.173,5363,22,TCP,ssh,REJ,0.166964,29,5,34,5174.89,915.12,6090.01,203.6359,36474.829,0.027535,0.060086,3,6,0,BruteForce,1,0.7148
2026-01-02T02:50:41,192.168.4.176,192.168.0.45,30046,22,TCP,ssh,RSTO,0.612099,42,7,49,13155.15,3769.3,16924.45,80.0523,27649.8289,0.110664,0.051594,3,13,3,BruteForce,1,0.8422
2026-01-07T10:13:54,192.168.0.121,192.168.3.16,59107,22,TCP,ssh,REJ,0.492224,28,6,34,5723.57,3081.26,8804.83,69.0741,17887.8141,0.035415,0.002447,4,4,2,BruteForce,1,0.5547
2026-01-06T23:38:07,192.168.0.230,192.168.1.148,59123,22,TCP,ssh,RSTO,2.37519,17,6,23,3927.79,2088.99,6016.78,9.6834,2533.177,0.084209,0.013876,1,8,0,BruteForce,1,0.6521
2026-01-06T07:40:03,192.168.4.177,192.168.1.77,49198,22,TCP,ssh,SF,0.276572,23,7,30,6181.58,2237.77,8419.34,108.4705,30441.678,0.061925,0.027574,2,7,0,BruteForce,1,0.7398
2026-01-01T12:40:15,192.168.0.28,192.168.2.189,8843,22,TCP,ssh,RSTO,1.083755,28,7,35,6301.77,2390.52,8692.29,32.2951,8020.5186,0.063033,0.023789,6,3,0,BruteForce,1,0.5818
2026-01-06T14:55:08,192.168.0.236,192.168.2.72,36322,22,TCP,ssh,RSTO,2.075818,22,7,29,4171.1,985.5,5156.6,13.9704,2484.1287,0.017698,0.05079,8,8,2,BruteForce,1,0.6429
2026-01-02T13:55:19,192.168.1.82,192.168.1.141,63609,22,TCP,ssh,REJ,0.304005,24,3,27,3487.3,2038.47,5525.77,88.814,18176.5149,0.075992,0.041337,2,8,1,BruteForce,1,0.6513
2026-01-05T03:43:26,192.168.1.71,192.168.0.90,40337,22,TCP,ssh,SF,1.15511,23,9,32,7026.54,2236.23,9262.77,27.703,8018.9442,0.038578,0.0291,2,9,0,BruteForce,1,0.7465
2026-01-07T02:36:59,192.168.3.208,192.168.0.155,57408,22,TCP,ssh,SF,0.15025,27,10,37,9460.93,1947.84,11408.77,246.2551,75931.5662,0.024622,0.057527,2,4,0,BruteForce,1,0.7634
2026-01-03T13:59:42,192.168.1.161,192.168.0.180,50082,22,TCP,ssh,SF,3.058028,22,6,28,4029.69,1942.82,5972.51,9.1562,1953.0604,0.010375,0.03052,5,9,1,BruteForce,1,0.6815
2026-01-03T10:54:08,192.168.2.232,192.168.2.214,7583,22,TCP,ssh,SF,0.471769,35,10,45,7008.47,1450.27,8458.74,95.3854,17929.7859,0.005891,0.044691,1,7,2,BruteForce,1,0.7367
2026-01-07T00:47:22,192.168.0.46,192.168.0.194,43006,22,TCP,ssh,RSTO,0.297862,26,6,32,5499.6,1711.76,7211.37,107.4321,24210.3766,0.169594,0.052603,2,8,1,BruteForce,1,0.5769
2026-01-02T01:25:52,192.168.0.28,192.168.2.187,30380,22,TCP,ssh,REJ,1.055785,26,13,39,5073.37,907.55,5980.92,36.9393,5664.8967,0.007796,0.017807,1,5,0,BruteForce,1,0.6151
2026-01-02T19:59:04,192.168.4.112,192.168.2.15,9259,22,TCP,ssh,SF,2.539571,29,12,41,4538.26,1542.67,6080.92,16.1445,2394.4682,0.014004,0.004093,4,3,3,BruteForce,1,0.728
2026-01-03T22:43:21,192.168.1.159,192.168.1.164,16812,22,TCP,ssh,SF,1.540129,24,6,30,4473.4,1892.78,6366.18,19.4789,4133.5364,0.068184,0.085615,4,7,1,BruteForce,1,0.7726
2026-01-01T20:30:15,192.168.4.167,192.168.0.172,36686,22,TCP,ssh,REJ,2.68408,36,10,46,7722.15,3473.32,11195.48,17.1381,4171.0645,0.14112,0.012558,1,8,2,BruteForce,1,0.7366
2026-01-06T05:02:11,192.168.2.118,192.168.4.37,27741,22,TCP,ssh,REJ,2.60429,27,7,34,3888.71,1309.72,5198.43,13.0554,1996.1021,0.002147,0.027343,1,7,1,BruteForce,1,0.6396
2026-01-04T22:40:46,192.168.4.183,192.168.2.110,26440,22,TCP,ssh,REJ,1.052558,20,10,30,3931.68,1245.52,5177.2,28.502,4918.6795,0.071875,0.030194,2,6,0,BruteForce,1,0.5634
2026-01-03T11:53:36,192.168.4.172,192.168.4.80,49326,22,TCP,ssh,SF,0.855738,29,15,44,7682.12,1570.94,9253.06,51.4176,10812.9565,0.00374,0.015819,7,4,0,BruteForce,1,0.8324
2026-01-04T05:41:55,192.168.2.193,192.168.3.135,58856,22,TCP,ssh,REJ,0.645646,21,3,24,3160.7,1284.61,4445.31,37.172,6885.059,0.011044,0.033535,2,6,4,BruteForce,1,0.7774
2026-01-02T00:27:06,192.168.4.200,192.168.1.30,34912,22,TCP,ssh,SF,0.93661,25,8,33,2961.81,1183.9,4145.71,35.2334,4426.2894,0.052612,0.019908,4,4,1,BruteForce,1,0.8397
2026-01-03T02:25:01,192.168.2.167,192.168.4.153,46641,22,TCP,ssh,REJ,0.146483,23,8,31,3826.86,2360.27,6187.13,211.6278,42237.6821,0.051177,0.012904,2,8,1,BruteForce,1,0.6325
2026-01-04T06:49:26,192.168.1.16,192.168.0.218,6982,22,TCP,ssh,RSTO,0.430314,30,7,37,7336.27,1772.7,9108.97,85.9835,21168.1328,0.048529,0.000129,3,8,0,BruteForce,1,0.6577
2026-01-04T14:34:14,192.168.4.184,192.168.4.168,15599,22,TCP,ssh,SF,1.120622,19,11,30,2245.17,1425.13,3670.3,26.7708,3275.2294,0.021437,0.014945,1,7,0,BruteForce,1,0.8302
2026-01-04T18:31:44,192.168.2.172,192.168.1.68,44776,22,TCP,ssh,SF,0.428178,16,6,22,3522.51,1364.79,4887.29,51.3804,11414.145,0.031879,0.042974,2,8,1,BruteForce,1,0.7207
2026-01-02T17:35:36,192.168.0.219,192.168.4.163,52388,22,TCP,ssh,REJ,0.109949,31,11,42,11933.98,3171.75,15105.74,381.9935,137387.9352,0.027732,0.039171,2,5,0,BruteForce,1,0.7696
2026-01-02T22:09:29,192.168.4.32,192.168.4.124,37670,22,TCP,ssh,RSTO,0.345133,24,7,31,5294.43,1304.2,6598.62,89.8201,19118.9958,0.040982,0.004954,3,7,0,BruteForce,1,0.6574
2026-01-06T13:36:18,192.168.2.106,192.168.2.70,22480,22,TCP,ssh,REJ,1.755195,25,13,38,7490.62,4992.12,12482.74,21.65,7111.8763,0.033375,0.035249,3,10,0,BruteForce,1,0.7543
2026-01-03T22:52:42,192.168.1.93,192.168.4.134,38951,22,TCP,ssh,SF,1.089183,25,14,39,6972.3,2896.06,9868.36,35.8066,9060.3266,0.048639,0.059502,4,8,0,BruteForce,1,0.8159
2026-01-03T04:22:39,192.168.2.76,192.168.3.66,60264,22,TCP,ssh,SF,1.608501,27,7,34,5649.96,2139.93,7789.89,21.1377,4842.9493,0.102394,0.030113,5,8,0,BruteForce,1,0.8255
2026-01-02T23:18:28,192.168.4.217,192.168.0.213,9953,22,TCP,ssh,REJ,0.096298,17,5,22,4002.6,1643.92,5646.52,228.4553,58635.3108,0.041969,0.036576,3,8,0,BruteForce,1,0.8296
2026-01-04T10:58:27,192.168.2.101,192.168.0.174,61440,22,TCP,ssh,SF,1.127672,29,13,42,8431.98,3027.61,11459.59,37.2448,10162.1613,0.008187,0.054078,4,8,1,BruteForce,1,0.8051
2026-01-04T10:10:19,192.168.2.77,192.168.4.141,31676,22,TCP,ssh,SF,0.900687,30,8,38,3188.39,1775.76,4964.15,42.19,5511.51,0.027118,0.039352,4,8,0,BruteForce,1,0.6946
2026-01-01T13:59:04,192.168.4.190,192.168.1.172,47007,22,TCP,ssh,SF,1.505424,23,7,30,6217.82,3247.72,9465.54,19.9279,6287.6219,0.105615,0.050401,2,5,2,BruteForce,1,0.7259
2026-01-03T07:30:19,192.168.1.4,192.168.3.143,33159,22,TCP,ssh,SF,0.106518,32,11,43,9372.13,3076.09,12448.21,403.6826,116863.3915,0.002491,0.033839,3,8,1,BruteForce,1,0.7434
2026-01-04T23:28:36,192.168.2.117,192.168.0.187,19386,22,TCP,ssh,REJ,0.729038,27,12,39,7066.48,3047.37,10113.86,53.4951,13872.8608,0.018919,0.050326,4,7,2,BruteForce,1,0.8216
2026-01-01T17:08:24,192.168.0.108,192.168.3.210,18060,22,TCP,ssh,REJ,0.421648,21,8,29,6998.9,3739.72,10738.63,68.7776,25468.1603,0.111223,0.082085,4,8,1,BruteForce,1,0.6504
2026-01-02T01:08:08,192.168.1.162,192.168.1.102,59652,22,TCP,ssh,REJ,1.803441,23,10,33,4490.39,2447.22,6937.61,18.2983,3846.8706,0.038644,0.038837,3,3,2,BruteForce,1,0.6638
2026-01-03T03:02:30,192.168.1.86,192.168.3.137,50701,22,TCP,ssh,REJ,1.694884,30,11,41,5483.91,2124.4,7608.32,24.1904,4488.9853,0.172382,0.04061,5,4,0,BruteForce,1,0.8408
2026-01-05T15:17:59,192.168.3.225,192.168.1.145,20858,22,TCP,ssh,SF,0.760441,26,7,33,5565.81,1585.74,7151.55,43.3958,9404.4719,0.017262,0.000626,2,10,2,BruteForce,1,0.576
2026-01-07T06:50:22,192.168.2.181,192.168.2.48,26739,22,TCP,ssh,REJ,1.659776,24,11,35,8574.18,2221.16,10795.34,21.0872,6504.0914,0.056897,0.055544,2,10,0,BruteForce,1,0.7127
2026-01-01T07:48:38,192.168.3.34,192.168.1.158,48241,22,TCP,ssh,REJ,2.080487,21,12,33,7910.4,1882.32,9792.72,15.8617,4706.9368,0.040292,0.009125,2,4,1,BruteForce,1,0.7203
2026-01-07T07:43:02,192.168.0.247,192.168.1.188,36765,22,TCP,ssh,SF,1.862051,16,8,24,4053.08,1753.87,5806.95,12.889,3118.5754,0.041797,0.02942,3,2,2,BruteForce,1,0.6561
2026-01-03T01:33:41,192.168.1.12,192.168.2.27,14049,22,TCP,ssh,SF,0.375956,22,2,24,4761.19,2248.44,7009.63,63.8371,18644.7669,0.125498,0.049037,2,10,2,BruteForce,1,0.5608
2026-01-01T21:45:38,192.168.1.183,192.168.0.125,10706,22,TCP,ssh,SF,1.460552,21,10,31,4812.62,907.73,5720.35,21.2248,3916.5623,0.016633,0.001228,2,3,1,BruteForce,1,0.5726
2026-01-01T04:49:06,192.168.4.63,192.168.4.229,48071,22,TCP,ssh,REJ,0.316187,28,14,42,6995.87,2738.32,9734.19,132.8322,30786.0317,0.083666,0.020343,2,10,2,BruteForce,1,0.5993
2026-01-02T08:41:08,192.168.4.170,192.168.2.150,57132,22,TCP,ssh,SF,2.691352,26,12,38,6932.02,2541.76,9473.78,14.1193,3520.0797,0.003292,0.024913,2,4,0,BruteForce,1,0.7082
2026-01-02T07:43:16,192.168.1.27,192.168.3.166,53828,22,TCP,ssh,SF,4.459433,20,4,24,3661.01,1620.31,5281.32,5.3818,1184.3037,0.04945,0.00753,2,6,1,BruteForce,1,0.7919
2026-01-06T11:23:27,192.168.1.134,192.168.0.15,10540,22,TCP,ssh,SF,0.296889,29,10,39,8939.38,1816.83,10756.21,131.3619,36229.6296,0.083181,0.046948,7,10,0,BruteForce,1,0.6162
2026-01-04T06:10:56,192.168.1.151,192.168.3.90,35860,22,TCP,ssh,REJ,0.123538,21,9,30,5140.51,1918.7,7059.21,242.8375,57141.3765,0.011328,0.002375,3,6,0,BruteForce,1,0.6701
2026-01-02T04:13:11,192.168.0.218,192.168.4.50,3145,22,TCP,ssh,SF,0.350149,31,7,38,8177.26,4867.01,13044.28,108.5249,37253.3868,0.179706,0.024892,3,6,0,BruteForce,1,0.6478
2026-01-05T02:11:33,192.168.0.217,192.168.1.46,36769,22,TCP,ssh,RSTO,0.109213,29,8,37,6444.99,2032.6,8477.59,338.7842,77623.5846,0.002212,0.015649,3,9,2,BruteForce,1,0.7064
2026-01-06T13:56:31,192.168.0.239,192.168.4.54,26295,22,TCP,ssh,REJ,0.59647,25,13,38,6308.78,3636.34,9945.13,63.708,16673.2705,0.126897,0.020815,3,7,0,BruteForce,1,0.7275
2026-01-03T02:30:22,192.168.2.114,192.168.4.172,4288,22,TCP,ssh,REJ,2.37477,19,7,26,2559.03,1479.19,4038.22,10.9484,1700.4666,0.015614,0.025083,2,8,2,BruteForce,1,0.7107
2026-01-03T18:54:45,192.168.2.159,192.168.4.177,23456,22,TCP,ssh,SF,3.063311,27,3,30,3884.55,2253.78,6138.32,9.7933,2003.8196,0.133338,0.015764,5,7,1,BruteForce,1,0.6577
2026-01-04T23:41:34,192.168.4.118,192.168.4.135,45851,22,TCP,ssh,SF,0.873381,35,7,42,4414.9,1787.51,6202.41,48.0889,7101.5952,0.022379,0.048582,8,10,2,BruteForce,1,0.6149
2026-01-07T19:23:28,192.168.0.93,192.168.3.158,29540,22,TCP,ssh,RSTO,2.129217,28,8,36,8659.72,1634.2,10293.92,16.9076,4834.6023,0.013611,0.006552,4,8,0,BruteForce,1,0.773
2026-01-05T12:34:07,192.168.4.151,192.168.0.5,6676,22,TCP,ssh,RSTO,0.58262,26,13,39,6771.95,2428.4,9200.35,66.9389,15791.3173,0.055916,0.052211,3,7,1,BruteForce,1,0.5826
2026-01-03T12:22:11,192.168.4.83,192.168.1.130,52536,22,TCP,ssh,SF,0.90155,24,11,35,4682.12,1170.68,5852.8,38.822,6491.9207,0.002934,0.011073,3,8,0,BruteForce,1,0.7627
2026-01-02T22:40:57,192.168.2.236,192.168.2.233,41332,22,TCP,ssh,RSTO,0.813637,30,13,43,11806.88,2992.46,14799.34,52.8491,18189.1067,0.157321,0.045534,4,7,0,BruteForce,1,0.7644
2026-01-01T05:22:08,192.168.2.144,192.168.3.142,39251,22,TCP,ssh,REJ,0.431647,21,9,30,7971.0,2684.38,10655.38,69.5011,24685.3388,0.036777,0.016106,3,4,1,BruteForce,1,0.5512
2026-01-02T10:54:38,192.168.4.137,192.168.1.60,53259,22,TCP,ssh,SF,1.144439,33,6,39,6585.7,1720.9,8306.59,34.0778,7258.2178,0.052139,0.06342,2,7,0,BruteForce,1,0.748
2026-01-02T13:05:52,192.168.3.239,192.168.0.32,46540,22,TCP,ssh,SF,2.471683,18,10,28,6853.08,1775.84,8628.92,11.3283,3491.1092,0.100907,0.020024,6,8,1,BruteForce,1,0.8228
2026-01-02T03:14:34,192.168.0.136,192.168.4.93,29278,22,TCP,ssh,SF,0.297191,34,7,41,3503.49,1412.8,4916.29,137.9578,16542.4589,0.005522,0.022016,5,6,2,BruteForce,1,0.7488
2026-01-04T03:10:17,192.168.2.85,192.168.4.229,38501,22,TCP,ssh,RSTO,0.379351,22,7,29,4903.33,1993.62,6896.95,76.4462,18180.9063,0.044483,0.028343,1,8,1,BruteForce,1,0.8012
2026-01-04T17:46:41,192.168.0.192,192.168.0.22,17119,22,TCP,ssh,RSTO,1.009359,29,4,33,5317.08,2243.87,7560.95,32.694,7490.8306,0.009904,0.008025,2,7,1,BruteForce,1,0.6558
2026-01-06T22:26:38,192.168.4.54,192.168.2.202,29020,22,TCP,ssh,SF,4.223388,17,9,26,4550.73,1282.29,5833.02,6.1562,1381.123,0.012242,0.041833,6,9,1,BruteForce,1,0.6539
2026-01-05T09:59:17,192.168.1.110,192.168.3.109,30262,22,TCP,ssh,SF,0.408985,23,10,33,5557.61,2032.89,7590.5,80.6873,18559.3112,0.068317,0.047172,2,6,0,BruteForce,1,0.662
2026-01-05T23:00:32,192.168.2.233,192.168.0.87,1377,22,TCP,ssh,RSTO,0.288015,17,9,26,3389.29,1331.74,4721.03,90.2727,16391.521,0.03266,0.031959,5,9,1,BruteForce,1,0.6435
2026-01-06T09:37:05,192.168.0.118,192.168.3.6,19851,22,TCP,ssh,SF,1.896001,29,4,33,4166.05,2143.24,6309.29,17.405,3327.6794,0.08334,0.045635,3,6,1,BruteForce,1,0.8436
2026-01-07T16:57:37,192.168.3.175,192.168.3.175,63607,22,TCP,ssh,SF,0.67726,29,3,32,5355.4,1943.03,7298.43,47.2492,10776.3988,0.017908,0.001533,2,12,0,BruteForce,1,0.5798
2026-01-02T18:09:17,192.168.3.245,192.168.1.177,40948,22,TCP,ssh,SF,3.151805,20,7,27,4902.6,3062.95,7965.56,8.5665,2527.2986,0.182647,0.016085,2,7,0,BruteForce,1,0.6823
2026-01-01T11:47:51,192.168.4.134,192.168.0.236,44487,22,TCP,ssh,REJ,1.567662,18,7,25,3967.52,748.91,4716.43,15.9473,3008.575,0.026016,0.079308,5,13,0,BruteForce,1,0.6656
2026-01-04T21:29:17,192.168.3.60,192.168.1.194,47476,22,TCP,ssh,SF,0.728954,30,8,38,8962.64,3569.21,12531.86,52.1294,17191.5255,0.039924,0.023144,1,6,1,BruteForce,1,0.74
2026-01-02T20:14:18,192.168.3.179,192.168.2.136,16772,22,TCP,ssh,RSTO,1.794292,24,12,36,9719.38,3300.66,13020.04,20.0636,7256.3621,0.042254,0.002419,4,7,3,BruteForce,1,0.6408
2026-01-03T05:32:14,192.168.4.101,192.168.3.204,14486,22,TCP,ssh,REJ,0.614179,39,10,49,6340.5,1539.63,7880.13,79.7812,12830.3247,0.012338,0.011,1,4,2,BruteForce,1,0.6258
2026-01-06T00:09:41,192.168.0.135,192.168.3.97,60053,22,TCP,ssh,SF,2.967794,27,7,34,4073.72,2193.78,6267.5,11.4563,2111.839,0.014152,0.048135,2,3,0,BruteForce,1,0.6451
2026-01-04T15:59:42,192.168.2.92,192.168.3.145,25801,22,TCP,ssh,SF,0.255256,36,4,40,10758.02,2150.89,12908.91,156.7051,50572.3001,0.04159,0.028557,5,8,1,BruteForce,1,0.8133
2026-01-02T13:12:14,192.168.3.145,192.168.2.167,43190,22,TCP,ssh,RSTO,3.005607,27,6,33,7449.88,3871.6,11321.48,10.9795,3766.7856,0.005018,0.016139,2,6,1,BruteForce,1,0.5878
2026-01-06T10:12:33,192.168.2.106,192.168.1.116,48396,22,TCP,ssh,SF,0.780191,21,5,26,5416.99,1420.32,6837.32,33.3251,8763.6283,0.001773,0.033775,4,3,1,BruteForce,1,0.7136
2026-01-01T00:03:25,192.168.2.196,192.168.1.46,29069,22,TCP,ssh,SF,0.411093,24,6,30,3773.78,1074.56,4848.34,72.976,11793.7623,0.208464,0.051481,7,10,0,BruteForce,1,0.8303
2026-01-07T14:56:52,192.168.2.110,192.168.1.138,56607,22,TCP,ssh,REJ,1.200683,24,5,29,2388.87,1215.81,3604.68,24.1529,3002.1841,0.033093,0.029379,3,6,2,BruteForce,1,0.6803
2026-01-05T11:49:33,192.168.3.199,192.168.3.201,31669,22,TCP,ssh,SF,0.123097,21,7,28,5316.3,2694.06,8010.37,227.461,65073.0773,0.01849,0.047037,1,9,1,BruteForce,1,0.5585
2026-01-03T08:50:49,192.168.2.146,192.168.1.67,13287,22,TCP,ssh,REJ,0.787165,28,5,33,5197.19,1069.75,6266.94,41.9225,7961.3965,0.03555,0.034913,5,8,1,BruteForce,1,0.7891
2026-01-07T01:19:23,192.168.1.186,192.168.3.58,2815,22,TCP,ssh,REJ,0.328327,23,8,31,9775.91,1984.86,11760.77,94.4177,35820.1451,0.05178,0.028525,3,5,0,BruteForce,1,0.7852
2026-01-06T19:13:23,192.168.3.22,192.168.2.29,40937,22,TCP,ssh,RSTO,0.144782,29,3,32,5790.86,1328.36,7119.22,221.0209,49171.7992,0.002647,0.009882,2,9,1,BruteForce,1,0.836
2026-01-02T19:32:45,192.168.1.181,192.168.3.216,63331,22,TCP,ssh,REJ,2.489058,24,12,36,3727.1,1368.04,5095.14,14.4633,2047.0142,0.047702,0.036654,5,7,1,BruteForce,1,0.6347
2026-01-04T15:12:14,192.168.1.239,192.168.2.109,20226,22,TCP,ssh,SF,0.454705,29,9,38,6683.2,2057.28,8740.48,83.5705,19222.2784,0.031927,0.003434,2,10,2,BruteForce,1,0.7458
2026-01-03T03:40:28,192.168.3.129,192.168.1.111,59100,22,TCP,ssh,REJ,0.175646,29,6,35,3527.07,1738.55,5265.63,199.2636,29978.5028,0.130854,0.027962,3,8,0,BruteForce,1,0.6261
2026-01-01T09:15:06,192.168.0.124,192.168.3.6,13956,22,TCP,ssh,REJ,0.290588,27,7,34,7894.35,2437.13,10331.48,117.0039,35553.6165,0.104321,0.05222,4,7,1,BruteForce,1,0.8307
2026-01-04T02:05:33,192.168.4.67,192.168.4.17,38110,22,TCP,ssh,SF,0.820833,29,10,39,9334.73,4319.79,13654.51,47.5127,16634.9308,0.04057,0.017501,3,5,2,BruteForce,1,0.7672
2026-01-02T13:30:04,192.168.1.253,192.168.0.100,23598,22,TCP,ssh,REJ,0.39923,34,9,43,5087.1,2662.03,7749.13,107.7072,19410.162,0.013533,0.028827,3,11,1,BruteForce,1,0.7074
2026-01-04T08:18:28,192.168.2.53,192.168.2.207,38021,22,TCP,ssh,SF,0.145743,26,8,34,2873.9,1721.5,4595.4,233.2865,31530.7148,0.021912,0.024905,2,6,2,BruteForce,1,0.662
2026-01-06T06:57:19,192.168.2.229,192.168.0.190,35142,22,TCP,ssh,REJ,1.068215,26,9,35,7219.63,3300.97,10520.6,32.7649,9848.7502,0.004779,0.029117,1,4,1,BruteForce,1,0.5807
2026-01-05T04:20:08,192.168.0.23,192.168.0.19,41261,22,TCP,ssh,REJ,0.25053,22,10,32,7416.32,2697.97,10114.29,127.7285,40371.3377,0.141178,0.032137,5,10,0,BruteForce,1,0.6059
2026-01-01T23:59:58,192.168.1.192,192.168.3.202,23074,22,TCP,ssh,SF,1.004009,32,5,37,6342.39,2727.37,9069.76,36.8522,9033.5374,0.009753,0.049875,3,9,0,BruteForce,1,0.7952
2026-01-06T10:54:59,192.168.2.147,192.168.2.78,60033,22,TCP,ssh,RSTO,0.347281,23,8,31,7465.19,4602.8,12067.99,89.2647,34749.8575,0.0092,0.03238,3,4,0,BruteForce,1,0.5516
2026-01-06T04:33:05,192.168.3.116,192.168.0.206,11610,22,TCP,ssh,REJ,0.374135,15,12,27,3766.76,1264.72,5031.48,72.1663,13448.2772,0.04166,0.012056,3,7,0,BruteForce,1,0.6022
